scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type
hydrodynamic_only,pulmonary_reference,0.5067082999761813,0.5703570199103728,16.263071552148503,0.5412256634792441,0.6916245276581441,1.4,5.0,2.217994363113774,57.74828151170252,0.44465430098530767,4.0457064280980735,13.761017269300261,0.231829742485633,0.012639190843113095,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.7286427658000756,0.6988213949362087,40.494405730698986,0.4175299299875911,0.08509517921701862,1.4,6.344108331375867,1.9422875308330627,82.37306309548242,0.64158307803135,3.8857610170488264,9.16253628703211,0.0682196392258157,0.04675253209361921,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.4162691273873191,0.15683799905222232,27.089248571532277,0.7353316181323556,0.17270664937618785,32.75,34.467044243321304,2.2846911704169264,68.81573798666604,0.4938111088951593,4.552675256777407,6.428188739297825,0.43185722663741,0.3112884070973813,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.4439705564875901,0.4621473829702825,30.998402193172414,0.533237240152777,0.7350260980537306,32.75,26.172596774544107,2.4429204758918317,75.40661370336792,0.38538827961894495,1.5579664180167372,13.306864938182752,0.11820459606985069,0.3340688825521832,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.35951654922457943,0.6430901206849661,32.15240962655759,0.24066991275831695,0.753064131629802,32.75,19.66124477837565,2.747224012180987,80.11689024779953,0.7201704115740267,5.80176612434115,8.056433202880838,0.10694994385766898,0.49971879411966375,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.49121393774365263,0.8781928051150262,25.06262516703707,0.37074854046264577,0.6820644508859596,1.4,5.0,2.5391479601517997,65.43298970103382,0.7893017680545383,4.802748555628439,8.54052314001076,0.39647535725773086,0.17457615308267974,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6040926385146528,0.3066901685917334,21.34037992444644,0.6541151471808561,0.7208870389386879,32.75,38.54600863265163,2.0530852176150445,65.45961312024052,0.49898956832915414,5.886473625172698,15.117834981790304,0.34093923338649806,0.30194041053963483,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.8884270651268945,0.4902434079112689,24.532929377634733,0.09809081943848286,0.9170960778520969,32.75,50.99248870142513,1.5804411592004386,73.7108573561324,0.6942718830747733,5.0435013848251256,17.706751924575595,0.21268217418674973,0.3945766719752617,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.5848450420511899,0.19309064005034077,30.323281501953375,0.3579504576301652,0.8997968063777277,32.75,33.25179587256996,2.0292231684028317,73.52261609739205,0.7194387658485146,5.857097019945269,13.80516378340184,0.06918327963688874,0.49442214633436615,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.541411503162077,0.6508132807591339,23.625935901784256,0.06448650043431386,0.6300336565856126,1.4,5.0,2.489332929019612,73.50044624979996,0.6478416934203837,4.963772789517139,5.1913221965757455,0.03953374040225121,0.2088052138666478,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6880698569576211,0.77077833162765,15.191405126429775,0.788780260688978,0.33740112086381496,1.4,10.26895560149078,2.107922662034785,55.87364570591697,0.5946084815951489,4.5053364781976635,8.323861907352647,0.3703847480217818,-0.42685591730974654,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6613944882928391,0.7453094473560572,44.72010380145783,0.1554709385731495,0.06269890178833716,1.4,5.0,2.1584484865941893,86.75145464045292,0.709384966850058,4.4191488682965865,12.271270220048054,0.09701511774957879,0.22548520626233592,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.45757426970133075,0.7168263553154478,37.83143719196478,0.11948424876623767,0.6184473088179944,32.75,29.933751856508344,2.337279359835323,81.18128821763918,0.7761597080890356,5.053553265167109,10.264725473647623,0.06499098399546978,0.5587009896733451,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.9183296117488123,0.5190949779091085,12.518254697679081,0.7579337149996482,0.43817346215336095,1.4,15.037374446816923,1.4977705339772034,52.676241994481344,0.43075879197435185,8.626740559000107,12.525663191331137,0.8324259602266733,-1.0,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.5460986636329676,0.4809105892292745,44.416598105298604,0.13055617634800326,0.18232470661839006,32.75,32.99714179031213,2.2577703390201957,83.08472195750069,0.635703032098687,3.232822022226153,8.6086027729275,0.036920324604477736,0.5121789862064424,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.5878200512569274,0.6348474507176575,16.47767722070069,0.6658362884668534,0.24373197320413437,1.4,5.0,2.1988402148813835,53.94748200325652,0.5658245969336642,3.593889009129152,12.247463580247011,0.324253479375734,0.03097492071317552,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6382157739657812,0.6759816452399592,13.713746972699962,0.3918772181834088,0.8928763843189889,32.75,37.26711274614173,2.1713426366476263,51.183139074325936,0.7800265397294336,9.206601337412541,13.289025534474126,0.3313755916194978,0.42738640392844746,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6053395788180725,0.6260391206528174,16.58224211395216,0.7895295130270464,0.10960028659041116,1.4,5.0,2.213081440743237,59.54870994767388,0.6723470334445997,3.7121606805356495,9.455066781598362,0.4428512839481144,0.05763750894441598,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.7940636270199344,0.7977352353660824,45.45528841506088,0.21456612903770517,0.7587236980515797,32.75,46.47653201671746,1.9656268626032116,84.80900268097815,0.7824045432755883,6.527783324462374,12.752704984241532,0.19034578629870522,0.48163115016861197,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.4556146017392049,0.733191910285372,18.409182541333728,0.12597536620178681,0.8618443980314677,32.75,27.48517184265754,2.365957467426845,62.303032535689866,0.730686348464735,5.205152270590088,8.781267363382653,0.3086481621769713,0.4585788896453649,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6753411598164328,0.6264747285081911,39.90569317667617,0.25556670701970485,0.6695127722104552,32.75,49.1268480854735,1.9868890753222446,84.54603539343368,0.7257295566684208,4.401086027363928,17.827663930795772,0.25115633537861254,0.43569660944197997,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.5763309512615967,0.7445543419923134,34.435452557932074,0.8889215313292805,0.10520747718404125,32.75,28.26941699833747,2.2901849561488126,73.65615501260773,0.530801920699746,5.364191142558397,12.778833431006829,0.0638198509991211,0.3722848314929556,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.7072357112175238,0.23562246947633525,29.692476977906274,0.7962088758478852,0.8112676305354891,1.4,5.0,1.8282434704192554,73.14052008954997,0.4799097062256694,6.621756306540114,11.955636826000788,0.11714924347332335,0.0336151687019427,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.5156023280050755,0.6939236317763015,23.892558212209853,0.3072085766902144,0.6379600469548208,1.4,5.0,2.366946796247553,70.30383108235414,0.7932323110727523,2.7095331612170033,8.14627612367069,0.08723524517051373,0.23094605247724306,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.4939335430155007,0.675476899507627,13.531496023998923,0.23550272707219377,0.2993296094346992,1.4,5.0,2.433760946340054,49.694551043331536,0.7633090414832143,4.395113857050006,12.17691211037615,0.292268212623382,0.1575534758610042,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6671317579881619,0.8111403016003419,37.00488155645894,0.19115769909000985,0.6166898445704122,32.75,38.62254137105654,2.0953962396097046,78.73316419305306,0.6474809399397127,3.153962105190946,15.527361359186132,0.03012112242010203,0.47680179794773037,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.607278921134397,0.5044999527805496,25.00169604318876,0.24908306542615477,0.17288850647136106,32.75,31.182114637205032,2.17277857120093,76.52933079289643,0.666675262656188,6.444094235505295,5.836232537130385,0.053518808655415785,0.4921607562171705,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.41875291162795714,0.3947335983722735,30.329473326432698,0.23453954908096952,0.6868827976668455,1.4,5.0,2.5081285172866226,72.65333671585887,0.6665361440618869,9.387291285233578,8.88892079874008,0.06687990747192221,0.19809223476545593,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.7652979658262813,0.7334081280783247,11.966949006546184,0.8493690816437983,0.8626960563427727,32.75,43.807885507246006,1.953019566260403,47.64510599274324,0.6021382872358523,9.567352746193258,14.359897511548024,0.659582791755012,0.2223100334467248,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6672015000173537,0.25583943594337366,39.48563753424015,0.06798731752774932,0.5195131381565368,1.4,5.0,2.0181659415603264,77.81361515676218,0.5727119120324775,5.623049670663422,11.654180788517769,0.06802671424569878,0.1566171191608684,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.5381273295206315,0.3569314146069861,36.30631748992492,0.8421102586494486,0.9068953559397778,1.4,5.0,2.058690580296958,73.40370582817435,0.574744295299607,4.713857304420386,10.248534070230766,0.1206017380018028,0.08121727618772372,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.4750830221230215,0.7032560686571233,30.11341405670552,0.08728223750334922,0.4442854710383852,1.4,5.0,2.4224379539209777,71.9365173853329,0.8101803293011072,4.836425951606149,9.93297027336325,0.053434900410637975,0.2667797756587145,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6082609434997737,0.47430982676623423,28.859682260484206,0.7941513474621291,0.821810328603309,32.75,37.32528671383266,2.2164165156642186,73.73910798832824,0.7917308306279838,3.7585275059488894,10.396760754923429,0.09286371244142134,0.48092345790523,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6556776358442854,0.5358799966495579,22.80716894001749,0.43317251279742774,0.7462835742895463,1.4,8.670118195738254,2.010500753941847,65.31277419235272,0.6378653507838524,11.38194720211553,8.652906627516906,0.3224283183543855,-0.22340384159408672,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.29494798816466733,0.8310117409258942,23.01134802523017,0.11948499915572681,0.12958656290895335,32.75,14.830353338862048,2.7642780729172496,72.29664381072418,0.44777063483371926,5.694506920517572,15.696987755482516,0.4765461431719201,0.29711681857127764,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6101089476036532,0.5330301699696173,12.601704908553888,0.7691046864732171,0.8713873201394786,32.75,31.703119028006284,2.152092700356909,46.893233379509816,0.7620784344913846,5.825162708768081,10.388333790904873,0.277333638233129,0.4023477408074769,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6544087523861656,0.6255562859583308,36.09511656272537,0.2807957377387034,0.8693848884574519,1.4,7.1003407007444,2.1119764649153185,78.47480927922564,0.798318318101667,7.248086821553421,10.242886852782984,0.05226137132245477,0.06272106362800596,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.18,0.4004590945040636,11.708972009710626,0.8402252473588091,0.3662742793061303,1.4,5.0,2.861551595377295,46.39340327710591,0.4483307631263349,3.818480123010765,13.521279526797528,0.9154110202120342,-0.15112058541334286,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.5813903453992464,0.096472768888524,10.053913614800122,0.7270318887868804,0.7640949935077357,32.75,38.883893041696126,2.2095357426381237,36.40827597731109,0.4505228857715793,3.8167696100865287,8.125281025189068,0.4877123971122559,0.20655942799166738,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,aortic_high_pressure,0.6611374615032928,0.06019247291261085,11.177285057565621,0.9335934256705667,0.2521737004868844,32.75,40.62571778542098,1.9260679464009418,43.820946768509245,0.46083707216277503,2.186820537705499,9.042718465656064,0.4706461596619922,0.18988422032665309,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.6429405302823273,0.7515457884905743,17.73100392714857,0.7986856015678119,0.07735377731716787,1.4,5.0,2.1062527566315636,59.83662454725187,0.5540431826782042,3.8656580678120536,13.596551378733325,0.5085312547906208,-0.008114578721875598,0,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.678391736764932,0.3037738869858338,31.667437162769424,0.26686526310224346,0.23714341800503008,1.4,10.341175415560155,1.8416087480080443,78.54948717371734,0.595809589844103,4.129173912178018,9.010899712418373,0.03727103118810121,-0.3099895081815294,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.4975893452770803,0.12447769619424119,35.8840496353994,0.4182936803242458,0.48558905522934825,1.4,5.0,2.257932850686868,75.02973878493052,0.481146309949428,6.07670545476516,9.942608248840365,0.06018851635509147,0.09836653691179517,1,scenario_model_generated_from_literature_calibrated_priors
hydrodynamic_only,pulmonary_reference,0.3836149704519271,0.45961712655183556,25.98805853941228,0.6769672713512473,0.10199075313532238,1.4,5.0,2.477612249066564,67.52156095148007,0.5927359990952051,4.092854369818266,8.534502581218284,0.5337289198080273,0.04624310433716568,0,scenario_model_generated_from_literature_calibrated_priors
